,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,emotion
32,0,0.000000,7.202172e+00,1.280145e+01,6.986561e-01,1.041890e+01,2.036522e+01,2.258431e+01,4.508331e-01,-7.114506e+00,-1.234291e+01,1.960184e+00,2.140890e+01,1.740814e+01,1.283171e+01,2.028849e+00,8.110456e+00,2.702731e+00,4.809637e+00,-1.256779e+00,3.564860e+00,-1.098696e+00,1.633252e+00,-4.054968e-01,-1.282330e-01,1.298217e+00,1.804867e+00,-6.529194e-14,-3.136637e+00,-4.523066e+00,1.871750e+00,-3.651897e+00,6.082639e+00,-2.650353e+00,6.400608e+00,-1.788828e+00,5.601691e+00,2.613554e+00,6.528510e+00,1.348131e+00,6.889234e+00,7.244163e+00,6.368370e+00,3.461080e-01,-6.040511e-01,6.464280e-01,-1.127973e-01,-9.940084e+00,-1.382653e+01,-1.041890e+01,-1.224567e+01, 5
33,0,0.000000,-1.989919e+01,1.539765e+01,-1.905257e+00,-6.223767e-01,1.840092e+01,-3.943996e+00,1.306865e+01,-9.353422e+00,6.885174e+00,-6.638392e+00,-2.049572e+00,5.764427e+00,-5.624167e+00,1.580897e+00,3.591792e+00,1.906076e+00,-3.201866e+00,1.258988e+00,2.267955e+00,-6.591367e-01,1.824414e-01,7.910577e-02,-8.906881e-02,-4.842649e-01,3.965340e-01,-1.144031e-13,-6.891275e-01,1.687208e+00,1.300092e+00,7.124255e-01,6.794580e-01,-1.590017e+00,4.072051e+00,1.791972e+00,-3.729152e+00,1.843185e+00,2.891212e+00,1.050477e+00,-3.019566e+00,2.398788e+00,-6.096732e-01,-1.172133e+00,3.369547e-01,8.498573e-01,-3.269737e+00,1.735881e+00,-1.249290e+01,6.223764e-01,-1.798640e+01, 1
34,0,0.000000,1.447499e+01,1.714182e+01,6.700480e+00,-1.096381e+01,-8.182459e+00,-1.211697e+01,-3.749262e+00,4.028809e+00,3.861078e+00,-7.005375e+00,-5.207438e+00,4.700329e+00,5.521804e+00,-1.112483e+00,4.396600e+00,3.149262e+00,-3.247122e+00,5.522377e-01,-4.128407e-01,1.235860e+00,1.288047e+00,3.698350e-01,-1.081865e-01,-2.744449e-01,1.149834e+00,-6.927598e-14,-1.998271e+00,9.561829e-01,1.579144e+00,3.330728e+00,4.797011e+00,2.981230e+00,-7.412441e-01,7.860222e-01,-3.781860e+00,3.045352e+00,3.539042e+00,-7.392235e-01,2.964607e+00,1.955977e+00,-1.549024e+00,-1.236930e+00,1.889576e-01,-3.660601e-01,9.380537e-01,5.333070e+00,5.555304e+00,1.096381e+01,-1.835127e+01, 1
35,0,0.000000,8.151399e+00,1.905041e+01,2.453857e+01,2.118516e+01,2.559948e-02,-3.325553e+00,4.045805e+00,-4.748916e+00,1.772145e+01,-5.329038e+00,1.223263e+01,8.657307e+00,-5.491813e-01,5.506811e+00,1.117507e+01,9.291754e+00,-1.675446e+00,2.023067e+00,-1.645054e+00,-1.245729e+00,-1.392929e+00,-2.567727e-01,1.779154e-01,-1.081034e-01,1.432483e+00,-8.436157e-14,-2.489480e+00,3.766387e-01,-2.596941e+00,-2.312490e+00,-5.187616e+00,-3.005038e+00,-2.953649e+00,2.879519e+00,-1.951360e+00,8.985170e+00,8.995369e+00,3.659171e+00,-2.948505e-01,3.602620e+00,3.638766e+00,-9.409418e-01,8.672729e-01,4.314893e-01,-1.012248e+00,1.463683e+00,-1.738238e-02,-2.118516e+01,-1.954038e+01, 0
36,0,0.000000,2.857004e+00,9.520836e+00,1.579412e+01,8.606828e+00,1.525489e+01,1.795152e+01,1.699768e+01,7.229894e+00,1.627468e+01,8.115553e+00,8.791389e+00,1.542654e+01,9.758487e+00,6.384225e+00,1.140366e+01,1.351828e+00,6.140814e-01,4.493468e-01,1.888185e+00,-4.519829e+00,-8.098211e-01,-1.385758e-01,3.302316e-02,-7.256414e-01,6.162451e-01,-6.348906e-14,-1.070958e+00,2.528179e+00,-4.820223e-01,-1.248011e+00,-3.015976e+00,-1.090306e+01,3.390183e+00,6.395745e-01,7.152090e-01,1.307225e+00,9.179379e+00,4.242197e+00,5.239245e+00,6.419549e+00,2.615119e+00,1.432953e+00,7.964686e-01,-6.569123e-01,-4.252769e+00,-7.901046e+00,-1.035698e+01,-8.606829e+00,-1.578705e+01, 0
37,0,0.000000,1.238072e+01,1.101404e+01,3.440683e+00,5.378136e+00,-1.356471e+00,-1.038704e-01,6.219368e+00,-3.546150e-01,8.404540e+00,-1.365693e+01,2.663488e+00,1.829165e+01,3.002433e+00,4.787457e+00,1.834734e+00,-1.790005e+00,-5.865769e+00,-6.914475e-01,3.500313e-01,5.079939e-01,-5.672467e-02,-6.588629e-02,-4.595552e-02,3.871581e-02,-1.198444e+00,-7.471543e-14,2.082748e+00,-1.348883e-01,6.707891e-01,-5.933707e-01,-2.112589e-01,1.225419e+00,6.284726e-01,-9.841678e-01,-6.831749e+00,-1.730946e+00,1.476869e+00,3.181174e+00,1.611981e+00,7.611819e+00,7.922914e-01,-2.411387e+00,4.113106e-01,3.222059e-02,-1.556068e+00,4.571629e-02,9.209467e-01,-5.378136e+00,-2.133658e+01, 0
38,0,0.000000,6.632766e+00,6.211563e+00,6.034946e+00,3.301121e+01,-2.390878e+00,8.948273e+00,-7.841763e+00,-7.805614e+00,-3.095579e+00,4.398633e+00,-1.238064e+00,-1.834961e+01,3.284268e+00,1.179284e+01,9.407139e-01,-7.834166e+00,2.687266e-01,-1.565262e+00,-1.701825e+00,-1.744429e+00,1.116091e+00,-1.993768e-01,1.267973e-01,4.362704e-01,-8.542299e-02,-2.438651e-14,1.484537e-01,-1.519992e+00,-1.850796e+00,-1.795584e+00,4.156601e+00,-4.208037e+00,-3.055579e+00,-2.227906e+00,3.129805e-01,-7.575677e+00,7.572281e-01,7.836115e+00,1.763295e+00,-7.635940e+00,-3.682787e-01,7.766614e-01,-1.514946e-01,7.092228e-01,1.961985e+00,-3.938422e+00,1.623236e+00,-3.301121e+01,-4.059555e+00, 0
39,0,0.000000,3.433418e-01,-9.899686e+00,-1.241621e+01,-1.595738e+00,2.221026e+01,4.421869e+00,2.777501e+01,1.229306e+01,-9.873695e+00,7.225121e+00,4.328642e+00,-1.357506e+00,-2.113134e+01,1.258332e+01,-8.067806e+00,1.666360e-01,2.843519e+00,4.785998e-01,6.416453e+00,-1.110769e+00,3.324227e-01,-4.217973e-01,-2.233573e-01,-3.769702e-01,-9.748094e-01,2.389760e-14,1.694099e+00,1.313387e+00,3.260235e+00,-3.798700e+00,1.238026e+00,-2.679476e+00,1.152056e+01,6.812103e-01,3.311792e+00,1.611381e-01,-6.494182e+00,8.361377e+00,-1.134523e+01,-5.649081e-01,1.287614e+00,1.275730e+00,-4.832100e-01,-1.116954e+00,-6.949222e+00,-1.946207e+00,-1.507918e+01,1.595738e+00,-3.344971e+00, 1
40,0,0.000000,7.809917e+00,-9.254425e+00,2.261432e+01,2.223986e+01,-3.723584e+00,-2.007546e+01,-8.549887e+00,-4.387233e+00,1.950658e+00,-5.650590e+00,1.402272e+00,2.593239e+00,-3.891196e+00,6.783701e+00,3.760177e+00,3.069031e+00,2.809960e+00,1.327665e+00,1.188284e+00,2.963745e-01,1.397455e-01,-4.093022e-02,6.002211e-02,2.040410e-01,1.304541e+00,1.208723e-15,-2.267132e+00,-7.108916e-01,-8.761122e-01,-3.686173e-01,5.204467e-01,7.149354e-01,2.133530e+00,1.889724e+00,3.272706e+00,2.967769e+00,3.026753e+00,4.507640e+00,-2.089149e+00,1.079139e+00,4.171246e-01,-9.977173e-01,9.546328e-02,3.986266e-01,2.139156e+00,8.835855e+00,2.528049e+00,-2.223986e+01,-9.034931e+00, 5
41,0,0.000000,9.077553e+00,1.278545e+01,-3.244624e+00,-1.353700e+01,-1.768950e+01,-1.373125e+01,-9.780167e+00,-9.242758e+00,-4.284782e+00,-1.842976e+01,6.900777e+00,9.423785e+00,5.260601e+00,3.125535e+00,4.502071e+00,-6.599846e-01,-2.780617e+00,3.036808e+00,6.807737e-01,1.749457e+00,1.952543e+00,3.267347e-01,-3.069764e-02,9.222215e-02,-6.712309e-02,-8.401777e-14,1.166517e-01,-3.213080e-01,4.480782e-01,2.942568e+00,7.271757e+00,4.220166e+00,1.222311e+00,4.322420e+00,-3.238532e+00,-6.382084e-01,3.623942e+00,2.076859e+00,2.824370e+00,3.921583e+00,2.052730e+00,-3.254119e+00,-2.096931e-01,8.398026e-01,2.446969e+00,6.043565e+00,1.200990e+01,1.353699e+01,-2.074364e+01, 3
42,0,0.000000,-3.774019e+00,1.194020e+01,-1.180529e+00,2.006709e+01,7.904028e+00,1.711073e-01,8.512362e+00,-1.048099e+01,9.213683e+00,-1.357418e+01,2.186318e+00,4.815841e-01,2.303573e+00,2.050877e+00,2.748172e-01,-6.777530e-01,-2.100437e+00,7.349019e-01,-2.189460e+00,2.650999e-01,-1.078011e-01,-8.261999e-02,-1.923277e-01,-2.242092e-01,-3.216700e-01,-1.292964e-13,5.590229e-01,7.811589e-01,2.807310e+00,-7.440750e-01,-4.014788e-01,6.394928e-01,-3.931115e+00,1.046019e+00,-2.446339e+00,-6.553903e-01,2.212138e-01,1.362769e+00,1.236767e+00,2.004039e-01,6.503499e-01,-2.396775e+00,4.509096e-01,9.523088e-01,-2.129767e+00,-7.530880e-02,-5.366270e+00,-2.006709e+01,-2.706878e+01, 6
43,0,0.000000,4.455226e+00,6.935960e+00,7.036901e+00,1.929072e+01,-3.229999e+00,1.350571e+01,-2.942276e-01,-3.956237e+00,2.495646e+00,3.260757e+00,1.420549e-01,-8.668602e+00,6.534157e+00,1.700357e+00,-4.366646e+00,-3.398228e+00,-1.804403e+00,2.779930e-01,1.394993e+00,8.855485e-01,-3.968698e-01,2.845093e-01,1.298544e-01,-5.002304e-01,-4.499487e-01,-8.001798e-14,7.819557e-01,1.742833e+00,-1.895419e+00,2.562286e+00,-1.478042e+00,2.136184e+00,2.504672e+00,3.956778e-01,-2.101553e+00,-3.286100e+00,-3.514932e+00,1.129856e+00,3.508130e+00,-3.607324e+00,4.225636e-02,5.757477e-01,1.221346e-01,3.594660e-01,7.361436e-02,-5.944301e+00,2.192938e+00,-1.929072e+01,-2.189484e+01, 4
44,0,0.000000,-2.645590e+01,2.785894e+01,6.484149e+00,1.684876e+01,4.910864e+00,9.431800e+00,5.549758e+00,-6.461860e+00,1.381197e+01,-1.352558e+01,5.698422e+00,5.511732e+00,5.834820e+00,3.763204e+00,-5.002723e+00,-1.779728e-01,2.270759e-01,5.801547e-01,8.781838e-02,6.661156e-01,4.980622e-01,-1.322269e-01,3.937060e-02,-3.986996e-01,2.337930e+00,-8.199812e-14,-4.063035e+00,1.389094e+00,-5.746729e-01,-1.190833e+00,1.854908e+00,1.606852e+00,1.576757e-01,8.257582e-01,2.644707e-01,-1.721003e-01,-4.026940e+00,2.500579e+00,3.132663e+00,2.293633e+00,1.695076e+00,-2.388195e+00,6.759456e-01,5.871282e-01,-1.388533e+00,-4.151238e+00,-3.334125e+00,-1.684876e+01,-5.268555e-01, 0
45,0,0.000000,-7.077197e+00,-2.054680e+01,-9.051631e+00,2.660300e+00,2.351311e+01,1.651439e+01,1.551311e+00,9.284105e-01,-5.296950e+00,5.223979e+00,-1.907767e+00,8.187103e+00,-6.953518e-01,2.394235e+00,9.238962e+00,-5.550608e+00,2.960412e+00,-3.422518e+00,3.222022e+00,-3.218183e-01,-9.007720e-02,-2.304435e-01,9.955686e-02,-2.360214e-02,8.166068e-02,6.660137e-14,-1.419163e-01,8.223106e-02,-1.453181e+00,-2.075370e+00,-3.354703e-01,-7.763125e-01,5.785050e+00,-4.871419e+00,3.447935e+00,-5.367465e+00,7.436901e+00,1.590923e+00,-3.733287e-01,3.406953e+00,-5.674913e-01,9.223917e-01,-2.592280e-01,-8.435583e-02,-3.881330e-01,-7.268515e+00,-1.596372e+01,-2.660299e+00,1.260298e+01, 0
46,0,0.000000,7.806741e+00,4.277546e+00,4.417491e-01,6.165951e+00,1.266758e+01,1.086780e+01,1.259809e+01,1.166091e+00,5.644248e+00,-1.242022e+00,7.895968e+00,6.998178e+00,-3.296779e+00,-7.639850e+00,-5.158220e+00,3.665900e+00,1.889470e+00,3.058007e+00,8.342310e-01,9.157373e-01,4.376650e-01,2.090400e-01,-7.284223e-02,-1.105273e-01,8.962237e-01,-6.057560e-14,-1.557527e+00,3.850840e-01,1.063241e+00,1.882611e+00,1.629974e+00,2.209007e+00,1.497838e+00,4.352593e+00,2.200629e+00,3.544944e+00,-4.152110e+00,-5.076534e+00,-1.770012e+00,2.912198e+00,2.348764e+00,-2.193020e-01,2.762246e-01,-1.059518e-01,-3.152003e+00,-4.783267e+00,-8.600378e+00,-6.165951e+00,-2.029707e+01, 2
47,0,0.000000,9.555658e+00,-5.138683e-02,-1.527993e+00,6.390676e+00,2.403543e+01,2.790865e+00,1.742241e+01,-2.326174e-01,9.705393e+00,-7.561997e+00,-9.706705e+00,2.358425e+00,-4.747985e+00,6.111692e+00,-4.343666e+00,-2.634945e-01,6.433363e-01,-9.013796e-02,1.579698e+00,1.863498e-01,-1.068306e+00,-1.141821e-01,-1.380383e-01,-4.312146e-02,1.542535e-02,-5.350416e-14,-2.680689e-02,1.502381e-01,2.014876e+00,-1.028322e+00,-3.978639e+00,4.495261e-01,2.836305e+00,-1.282978e-01,7.492816e-01,-2.548018e-01,-3.496434e+00,4.061103e+00,-2.549152e+00,9.814279e-01,-2.887392e+00,-1.335212e+00,4.749736e-01,2.113554e-02,-4.359033e+00,-1.228349e+00,-1.631833e+01,-6.390676e+00,-2.137534e+01, 2
48,0,0.000000,6.794634e-01,-2.503205e+01,-7.705101e+00,-4.012148e+00,3.190354e+01,4.855742e+00,2.693207e+01,-3.164089e+00,-5.763086e+00,5.559572e+00,-1.225154e+01,1.004067e+01,-2.724024e+00,1.048045e+01,-1.025016e+00,-1.917675e+00,4.043747e+00,-4.964086e+00,4.033309e+00,-2.188916e+00,9.211743e-01,1.351154e-02,-1.890820e-01,7.350516e-01,-9.846455e-02,6.640928e-14,1.711190e-01,-2.560965e+00,2.759934e+00,1.216848e-01,3.430684e+00,-5.280260e+00,7.241694e+00,-7.065598e+00,4.709675e+00,-1.854399e+00,-8.250866e-01,6.964058e+00,-1.462505e+00,4.178288e+00,-3.644387e+00,9.816464e-01,-2.820405e-01,2.874909e-01,-6.738323e+00,-2.137169e+00,-2.166022e+01,4.012148e+00,4.879326e+00, 0
49,0,0.000000,-2.494820e+00,1.571555e+01,8.619368e+00,-4.679611e+00,2.425650e+01,-4.392513e+00,-9.296276e+00,-1.559542e+01,-1.239375e+01,7.368259e-01,2.356580e+00,5.008398e+00,-1.593186e+00,-1.109450e+01,3.997468e-01,3.811617e+00,-2.267352e+00,-3.325528e-01,-1.289615e+00,4.889686e-01,6.057075e-01,-2.636234e-02,-1.114142e-02,-8.404019e-01,-8.102723e-01,-9.665439e-14,1.408154e+00,2.928012e+00,1.626254e-01,-2.374188e-01,2.255806e+00,1.179526e+00,-2.315467e+00,-4.733367e-01,-2.640741e+00,3.685853e+00,3.217769e-01,-7.372082e+00,-8.553689e-01,2.084178e+00,7.009970e-01,1.301007e-01,-6.065391e-01,1.417009e+00,2.325900e+00,1.933286e+00,-1.646842e+01,4.679611e+00,-1.669894e+01, 6
50,0,0.000000,8.755222e+00,3.620298e+00,-1.681456e+00,-1.362169e+00,3.444481e-02,-2.838852e+00,-1.470318e+01,4.424297e+00,2.629120e+00,4.345727e-01,1.291723e+01,8.375124e+00,2.021810e-01,6.727709e+00,3.556212e+00,4.007007e+00,-1.710216e+00,5.974675e+00,2.832118e-01,1.556117e+00,9.302092e-02,1.453155e-01,3.526793e-02,-4.489762e-01,1.002468e+00,-6.570302e-14,-1.742167e+00,1.564260e+00,-5.147882e-01,1.308709e+00,3.464322e-01,3.753776e+00,5.084975e-01,8.504015e+00,-1.991856e+00,3.874794e+00,2.862571e+00,4.470433e+00,1.085491e-01,3.485195e+00,3.842408e+00,7.673204e-02,1.286670e-01,-4.019940e-01,3.678691e+00,1.249470e+00,-2.338648e-02,1.362168e+00,-2.441747e+01, 4
51,0,0.000000,-1.264402e+01,1.872171e+01,7.217824e+00,2.436453e+01,1.146577e+00,3.360064e+00,-4.707429e+00,-8.831410e+00,8.624734e+00,-2.821682e+01,5.965271e+00,4.709375e+00,-2.650752e+00,-6.918805e+00,-2.212472e+00,1.793121e+00,-5.259356e+00,2.158931e+00,5.503951e-01,1.026022e+00,1.144826e-01,2.189468e-01,-1.918595e-01,6.835032e-02,-1.100641e+00,-1.171335e-13,1.912780e+00,-2.381367e-01,2.800475e+00,1.971832e+00,4.263621e-01,2.475043e+00,9.882202e-01,3.072899e+00,-6.125471e+00,1.733955e+00,-1.780929e+00,-4.597414e+00,-1.423166e+00,1.959743e+00,1.774452e+00,-4.982208e+00,4.220870e-01,8.024271e-01,1.177784e+00,-1.478872e+00,-7.784443e-01,-2.436452e+01,-1.628146e+01, 5
52,0,0.000000,5.277009e+00,9.097918e+00,2.478411e+00,5.789323e-01,-1.134516e+00,2.218523e+00,-7.859593e+00,-8.178578e+00,5.327869e+00,-7.060206e+00,-2.037870e-01,8.633950e+00,4.957292e+00,6.226474e+00,7.172732e+00,3.359336e+00,1.407557e+00,3.664589e+00,3.829006e-01,1.341793e+00,1.070681e+00,4.638525e-01,-1.308918e-01,-1.361787e-01,-4.004486e-01,-9.865973e-14,6.959304e-01,4.744550e-01,1.910563e+00,4.177448e+00,3.987483e+00,3.236769e+00,6.874882e-01,5.215971e+00,1.639355e+00,3.248493e+00,5.773690e+00,4.137373e+00,2.661525e+00,3.592902e+00,-6.061921e-02,-1.246611e+00,2.607411e-01,7.431104e-01,1.966446e+00,-9.764442e-01,7.702560e-01,-5.789328e-01,-2.650124e+01, 1
53,0,0.000000,1.514233e+01,2.476063e-01,-1.426390e+01,4.121478e+00,1.257909e+01,8.974701e+00,5.915911e+00,1.819876e+00,1.834662e+01,3.715938e+00,1.018285e+01,-7.579899e-01,-2.087400e+00,8.126966e+00,5.467916e+00,5.712289e+00,1.381018e+00,5.005686e+00,2.201556e+00,-4.399905e-01,-3.028475e-01,6.739275e-02,-1.335694e-01,-7.798796e-01,-8.739837e-01,-4.813381e-14,1.518876e+00,2.717148e+00,1.949645e+00,6.069378e-01,-1.127880e+00,-1.061377e+00,3.952832e+00,7.124810e+00,1.608446e+00,5.523809e+00,4.401397e+00,5.400213e+00,-1.120705e+00,-3.154271e-01,3.029028e+00,6.561182e-01,8.978669e-01,-1.653550e-01,-1.480143e+00,-3.950054e+00,-8.540301e+00,-4.121478e+00,-2.048248e+01, 2
54,0,0.000000,1.099171e+01,3.064961e+00,8.797998e+00,4.641247e+00,1.938690e+01,1.661327e+01,-1.268684e+00,-4.576387e+00,-7.866053e+00,-1.939418e+00,1.570523e+01,1.246323e+01,-9.832968e-01,-6.500417e+00,-2.780264e+00,-2.121042e+00,3.197033e-01,3.475621e+00,-2.326208e+00,9.775392e-01,7.367960e-01,3.707119e-01,-3.954383e-01,1.796606e-01,-1.591443e+00,-7.662236e-14,2.765732e+00,-6.259482e-01,5.772013e+00,3.338625e+00,2.744013e+00,2.358089e+00,-4.176642e+00,4.947001e+00,3.723520e-01,-2.051058e+00,-2.237973e+00,-4.319403e+00,-5.279234e-01,5.186403e+00,4.671736e+00,-3.424410e-01,-3.849576e-01,4.158132e-01,3.174212e-01,-7.312037e+00,-1.316231e+01,-4.641246e+00,-2.233464e+01, 6
55,0,0.000000,-1.553738e+01,8.849692e-01,-4.816882e+00,7.918593e+00,1.111552e+01,3.709869e+00,1.088193e+01,9.462609e-01,9.881998e+00,-1.824888e+01,-1.214241e+00,-4.808397e-01,6.031468e+00,2.449172e+00,9.956655e+00,4.766365e+00,-6.339556e+00,-1.494017e-01,-7.611269e-01,-1.569049e-01,-1.607266e-02,-9.575204e-02,5.855212e-02,-1.838187e-01,3.218406e-01,-7.731344e-14,-5.593195e-01,6.404355e-01,-8.546557e-01,-8.623412e-01,-5.985856e-02,-3.784968e-01,-1.366582e+00,-2.126496e-01,-7.383559e+00,4.609097e+00,8.014607e+00,1.627429e+00,3.238242e+00,-2.000954e-01,-3.611925e-01,-3.222182e+00,4.836163e-01,-8.597779e-02,-2.722625e+00,-1.632833e+00,-7.546640e+00,-7.918592e+00,-1.344965e+01, 2
56,0,0.000000,-9.589532e+00,1.128250e+01,1.145047e+01,1.625585e+01,3.397611e+00,-6.580886e+00,1.579332e+01,8.380719e+00,7.528847e+00,-1.136348e+01,6.097971e+00,3.981289e+00,3.781189e+00,-1.461660e+01,-8.783139e+00,4.394356e+00,-6.472725e-01,1.654401e+00,-6.734442e-01,1.930205e+00,1.027398e+00,2.210365e-01,-1.144578e-01,-4.480453e-01,7.980658e-01,-8.711003e-14,-1.386940e+00,1.561016e+00,1.670682e+00,1.990654e+00,3.826288e+00,4.656179e+00,-1.209151e+00,2.354781e+00,-7.538660e-01,4.249362e+00,-7.069987e+00,-9.712456e+00,2.030087e+00,1.656760e+00,1.813925e+00,-2.006435e+00,3.684553e-01,-7.614770e-01,-3.951441e+00,2.896460e+00,-2.306734e+00,-1.625585e+01,-1.417561e+01, 2
57,0,0.000000,1.028429e+01,9.076832e+00,5.211591e+00,1.085074e+01,1.681662e+01,7.647821e+00,-2.645329e+00,-8.587506e+00,-6.036711e-01,-9.756443e+00,5.181989e+00,6.608452e+00,-5.189548e+00,-4.751733e+00,-8.142805e+00,3.764114e+00,2.823171e+00,-3.461806e-01,-1.151639e+00,-1.630187e-02,-6.664141e-01,-1.596401e-01,3.307935e-02,-4.659186e-01,-1.178218e+00,-9.809873e-14,2.047598e+00,1.623289e+00,-4.828423e-01,-1.437716e+00,-2.481894e+00,-3.932476e-02,-2.067735e+00,-4.927349e-01,3.288093e+00,3.639917e+00,-6.554550e+00,-3.157436e+00,-2.786223e+00,2.750019e+00,1.541454e+00,-1.722683e+00,-2.954310e-02,7.802657e-01,6.618534e-01,-3.366052e+00,-1.141729e+01,-1.085073e+01,-2.884324e+01, 5
58,0,0.000000,-3.451922e-01,-1.347671e+00,-2.687724e+01,1.887686e+00,2.410670e+01,1.724092e+01,5.937638e+00,-9.335835e+00,7.912072e+00,-1.866256e+01,-4.030867e+00,-2.042274e-01,7.354789e-01,9.292105e+00,-2.908583e+00,-2.081127e-01,2.031052e+00,4.103037e+00,-2.915677e-01,4.208719e-01,-1.350338e-01,1.793709e-02,-2.365819e-01,4.800213e-01,-3.744351e-01,-5.676243e-14,6.507223e-01,-1.672424e+00,3.453267e+00,1.615410e-01,-5.028998e-01,1.015257e+00,-5.235019e-01,5.840031e+00,2.365527e+00,-2.012465e-01,-2.341264e+00,6.174426e+00,3.948722e-01,-8.498669e-02,-1.199037e+00,-3.295224e+00,3.872102e-01,8.482594e-01,-1.485579e+00,-7.588284e+00,-1.636673e+01,-1.887686e+00,-1.616170e+01, 6
59,0,0.000000,-2.425031e+01,2.879510e+01,-1.586027e+01,9.068055e+00,1.764254e+01,1.074828e+01,1.319786e+01,-3.701809e+00,1.476088e+01,-1.770976e+01,6.052249e+00,2.199186e+00,8.109845e-01,1.016104e+00,5.992620e+00,2.865819e+00,-2.482522e+00,5.326184e+00,-4.226966e-01,-6.805153e-01,1.560830e+00,-1.994384e-01,-3.358394e-02,-4.030602e-01,1.411748e+00,-1.228252e-13,-2.453444e+00,1.404286e+00,4.902078e-01,-1.796139e+00,5.812920e+00,-1.641588e+00,-7.589397e-01,7.580990e+00,-2.891346e+00,2.771261e+00,4.823759e+00,6.751826e-01,4.354114e-01,9.151620e-01,1.800324e+00,-3.126989e+00,7.223846e-01,3.363485e-01,-3.302064e+00,-4.730664e+00,-1.197802e+01,-9.068054e+00,-9.393082e+00, 3
60,0,0.000000,1.424084e+01,7.204758e+00,-1.107911e+01,-4.263515e+00,-1.876040e+01,-6.201603e+00,1.690999e+01,-1.925998e+01,5.355187e+00,-1.143615e+01,1.074449e+01,-1.119219e+01,4.858201e+00,1.876976e+01,-1.031375e+01,-2.358738e+00,-5.927122e+00,-2.438198e+00,-4.474734e+00,-3.704137e-01,4.448845e-01,-4.556986e-02,-5.663972e-02,3.357477e-01,-1.677219e+00,-5.656540e-15,2.914800e+00,-1.169766e+00,8.267415e-01,-4.104014e-01,1.656861e+00,-8.935380e-01,-8.034262e+00,-3.470393e+00,-6.903206e+00,-2.280911e+00,-8.302049e+00,1.247215e+01,2.608324e+00,-4.657480e+00,3.196096e+00,-2.019266e+00,2.620785e-01,1.749973e+00,-4.230828e+00,2.729526e+00,1.273698e+01,4.263515e+00,-2.349068e+00, 5
61,0,0.000000,-1.570568e+00,-9.470463e+00,-8.299262e+00,2.239399e+00,2.170827e+01,-2.266824e+00,1.435758e+01,-9.975219e+00,3.673799e+00,1.149290e+01,4.015731e+00,7.749681e+00,-1.918338e+01,1.133791e+01,-2.923884e+00,9.265559e+00,7.808510e+00,1.591659e+00,1.855355e+00,5.101409e-01,9.219505e-01,-1.120922e-01,-7.604326e-02,-5.492349e-01,1.069597e+00,-8.674864e-15,-1.858828e+00,1.913568e+00,1.109965e+00,-1.009501e+00,3.433575e+00,1.230598e+00,3.331238e+00,2.265476e+00,9.094422e+00,8.959841e+00,-2.353580e+00,7.533823e+00,-1.029939e+01,3.224926e+00,1.194534e+00,2.029287e+00,1.797926e-01,9.063543e-01,-3.592223e+00,9.977002e-01,-1.473836e+01,-2.239399e+00,-1.390792e+01, 1
62,0,0.000000,3.264407e+00,1.257528e+01,8.336003e+00,6.077940e+00,6.837220e+00,1.157027e+01,9.646894e+00,-6.515133e+00,1.244382e+01,-1.748233e+01,2.398343e+00,8.870660e+00,-1.942803e+00,4.084419e+00,2.288856e-01,1.676734e+00,-2.438387e+00,3.735584e+00,7.404851e-01,8.699381e-01,-3.595558e-01,-7.819757e-02,8.722851e-02,4.638066e-01,2.595698e-01,-5.809940e-14,-4.511006e-01,-1.615930e+00,-1.273231e+00,-7.042459e-01,-1.339076e+00,2.098527e+00,1.329520e+00,5.317019e+00,-2.839943e+00,1.621409e+00,1.842412e-01,2.714019e+00,-1.043074e+00,3.691406e+00,7.134197e-01,-3.086830e+00,6.089894e-01,5.919690e-01,-2.413623e+00,-5.092448e+00,-4.641983e+00,-6.077940e+00,-1.343761e+01, 6
63,0,0.000000,2.922542e+00,-1.149958e+00,-2.691539e+00,4.743895e+00,-9.258251e-01,-6.134638e+00,1.197971e+01,-6.693934e-01,1.377517e+01,-4.817685e+00,1.323476e+01,9.139157e+00,4.757411e+00,-2.953925e-01,-2.159847e+00,3.032500e+00,7.346815e-01,1.473219e+00,-1.573193e-01,9.742197e-01,-5.178023e-01,1.116733e-01,-9.324619e-02,-5.083904e-03,9.244906e-01,-4.041149e-14,-1.606651e+00,1.771247e-02,1.361068e+00,1.005728e+00,-1.928425e+00,2.350082e+00,-2.824618e-01,2.096897e+00,8.556688e-01,2.932443e+00,-1.738569e+00,-1.962819e-01,2.554212e+00,3.803137e+00,3.936861e+00,-8.506524e-01,6.741445e-01,6.082148e-02,-2.997287e+00,2.700050e+00,6.285677e-01,-4.743895e+00,-1.332090e+01, 2
