,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
108,0,0.000000,1.048773e+01,1.874540e+00,3.760548e+00,5.129424e+00,4.649957e+00,4.080477e+00,3.540526e+00,2.431181e+00,2.941388e+00,2.896977e+00,1.057592e+00,-5.792263e-01,1.359946e-01,"-3.174012e+01
",8
109,0,0.000000,1.455948e+01,5.559694e+00,3.931003e+00,8.058632e+00,4.202759e+00,7.854982e+00,4.119017e+00,-2.085644e+00,2.809556e+00,-4.080224e+00,-3.330383e+00,-5.801908e+00,-1.360338e-01,"-4.163059e+01
",6
110,0,0.000000,1.908359e+00,1.151809e+01,1.347674e+00,9.502683e+00,4.034869e+00,1.099940e+01,5.027521e+00,2.637180e-01,6.843729e+00,7.014990e-01,4.884120e+00,5.900320e-01,4.870825e-01,"-3.539700e+01
",4
111,0,0.000000,-2.688531e+00,3.058680e+00,3.259406e+00,7.379242e+00,4.934237e+00,3.746671e+00,-8.534262e-01,8.267770e-01,4.941486e+00,5.894750e+00,6.610249e+00,-7.842922e-01,-5.228861e+00,"-2.612760e+01
",5
112,0,0.000000,1.032744e+01,3.560463e+00,4.535203e+00,6.684489e+00,4.777160e+00,6.221458e+00,3.383340e+00,1.221293e+00,3.269794e+00,4.473509e-01,1.320362e+00,-1.372321e+00,1.400572e+00,"-3.673173e+01
",8
113,0,0.000000,1.310367e+01,2.783864e+00,2.576755e+00,6.097528e+00,7.330889e+00,9.311561e+00,2.112216e+00,2.844434e+00,4.988963e+00,3.346946e+00,2.747663e+00,2.125707e+00,1.831557e+00,"-3.767112e+01
",3
114,0,0.000000,-9.507096e+00,-3.619899e+00,2.529096e+00,2.058346e-01,-1.529147e+00,-6.339952e+00,-2.238457e+00,4.934412e+00,-5.861138e+00,-2.648551e-01,1.040702e+01,-3.795429e+00,1.026728e+00,"-9.684891e+00
",7
115,0,0.000000,1.245796e+00,5.575922e+00,2.263201e+00,3.728446e+00,2.664270e+00,7.916040e+00,2.688441e+00,2.755428e+00,1.291197e+00,2.742798e+00,2.257375e+00,2.025888e+00,1.201920e+00,"-3.113534e+01
",4
116,0,0.000000,5.162435e+00,1.562554e+01,-9.899185e-01,7.480888e+00,3.262289e+00,7.562945e+00,1.678705e+00,-3.114713e+00,1.236198e+00,-5.011216e+00,-2.818206e+00,-7.641406e+00,-1.854555e-02,"-4.218791e+01
",3
117,0,0.000000,1.024061e+01,2.280879e+00,2.605227e+00,5.441610e+00,5.532404e+00,7.085961e+00,4.285531e+00,3.371312e+00,5.051146e+00,2.354922e+00,3.634485e+00,-5.150929e-02,4.801826e-01,"-3.465256e+01
",3
118,0,0.000000,1.229861e+01,5.205872e-01,3.451602e+00,4.591590e+00,5.598165e+00,6.753206e+00,2.657241e+00,2.851309e+00,3.755182e+00,2.536236e+00,1.733677e+00,1.004348e+00,9.633192e-01,"-3.307524e+01
",8
119,0,0.000000,1.346168e+01,7.795012e+00,4.853945e+00,9.578959e+00,2.550724e+00,4.070480e+00,3.002373e+00,-3.552884e-01,5.625878e-01,-4.374641e+00,-7.100593e-01,-3.642532e+00,8.364103e-01,"-4.963374e+01
",5
120,0,0.000000,-6.301927e+00,2.567947e+00,-7.046071e+00,-5.204058e-01,2.305773e+00,1.382206e+00,1.580276e+00,2.102127e-01,-8.814692e-01,2.639801e+00,5.049511e-01,2.446479e+00,5.810942e-01,"-2.383755e+01
",2
121,0,0.000000,-5.615543e+00,5.416060e+00,-6.867711e+00,2.804618e+00,-1.123277e+00,6.420240e-01,8.252853e+00,2.635767e+00,1.793952e+00,1.888334e+00,3.413318e+00,-7.449427e+00,-3.971547e+00,"-2.175124e+01
",2
122,0,0.000000,-9.196204e+00,1.459189e+00,-4.322758e+00,-3.786431e+00,1.104816e+01,5.282093e+00,9.764459e+00,4.806723e+00,-3.564951e-01,7.411614e+00,-3.848038e-01,-5.856096e-01,4.063054e+00,"-2.719198e+01
",4
123,0,0.000000,-4.612534e+00,5.215858e+00,-1.322232e+00,3.260871e+00,8.138461e+00,1.734608e+00,4.814151e+00,2.006173e+00,-3.025725e+00,-5.944825e+00,-2.883092e+00,-3.097128e+00,-7.728977e+00,"-1.915746e+01
",2
124,0,0.000000,-2.794022e+00,3.904984e+00,-5.720605e+00,4.002076e+00,4.638203e+00,-4.580817e+00,3.783954e+00,1.784847e+00,3.751411e-01,8.255358e+00,3.105365e+00,3.682607e+00,7.325920e+00,"-2.781289e+01
",5
125,0,0.000000,-8.894903e+00,3.165784e+00,-2.712927e+00,5.422075e+00,9.401178e+00,2.745256e+00,5.029186e+00,2.108871e+00,-9.942147e-01,3.964245e+00,-5.196085e+00,-1.969233e+00,2.596475e+00,"-3.041796e+01
",8
126,0,0.000000,-6.858700e+00,6.063485e+00,-2.426468e+00,6.313391e+00,6.579051e+00,-1.528130e+00,8.997555e+00,4.648446e+00,-4.504474e+00,-2.455791e+00,2.511280e+00,1.090804e+00,2.456146e+00,"-2.415617e+01
",4
127,0,0.000000,-3.626848e+00,9.178742e+00,1.559222e-01,3.192228e+00,2.557838e+00,-2.122789e+00,9.902744e+00,8.998290e+00,-1.921113e+00,2.050394e+00,5.421883e+00,-1.826905e+00,-3.502241e+00,"-2.200067e+01
",7
128,0,0.000000,-6.272504e+00,9.391518e+00,7.290769e-01,1.508175e+00,4.644017e+00,-3.020537e-01,1.084743e+01,-3.627898e+00,-1.185511e+01,1.398226e+00,2.049977e+00,9.486151e-01,9.004678e-01,"-2.602264e+01
",7
129,0,0.000000,-5.783361e+00,6.136969e+00,-5.404617e+00,3.108541e+00,1.508164e+00,-1.173779e+00,2.520563e+00,-3.828371e-01,-1.083306e+00,4.557436e+00,-3.347553e-01,-1.521642e+00,-9.162517e-01,"-3.279344e+01
",7
130,0,0.000000,-5.976654e+00,3.362114e+00,-1.356149e+00,2.795205e+00,-4.549721e-01,1.745926e+00,4.972925e+00,1.696689e+00,-1.650512e+00,5.452050e+00,-1.750779e+00,-3.806306e+00,4.940620e+00,"-1.976238e+01
",6
131,0,0.000000,-4.347773e+00,4.849209e+00,-1.858273e+00,6.895836e+00,1.722696e+01,5.982021e+00,8.517020e+00,1.113066e+01,-8.664475e+00,4.349049e+00,1.050339e+00,5.794952e+00,-1.279833e+00,"-3.932830e+01
",5
132,0,0.000000,-6.543944e+00,7.708632e+00,-5.913702e+00,8.378455e+00,1.339200e+01,1.852686e+00,7.265038e+00,3.188711e-01,4.102864e+00,8.032257e+00,-1.866642e+00,-6.374112e+00,2.817785e+00,"-2.948637e+01
",3
133,0,0.000000,-5.648154e+00,5.074272e+00,1.730763e+00,2.271208e+00,5.449489e+00,8.401971e+00,5.248442e+00,2.118037e+00,2.396043e+00,9.777496e+00,7.754787e+00,5.546953e+00,1.512004e+00,"-1.544250e+01
",2
134,0,0.000000,-7.519894e+00,3.457889e+00,-2.221907e+00,2.249472e+00,1.099964e+01,4.331926e+00,6.716809e+00,3.133228e+00,1.102983e+00,1.126609e+00,1.158740e+00,7.095848e+00,-4.908705e-01,"-1.831785e+01
",4
135,0,0.000000,-7.678862e+00,8.838981e-01,-3.442599e+00,5.490686e+00,6.423049e+00,5.782755e+00,5.511621e+00,-1.499117e+00,-6.706303e+00,-6.308361e-01,1.764511e+00,6.295354e-01,-1.194832e+00,"-2.329100e+01
",4
136,0,0.000000,-5.962280e+00,5.717825e+00,-2.776205e+00,3.892814e+00,7.823292e+00,2.880188e-01,3.904747e+00,3.439740e+00,5.445359e-01,2.563406e+00,1.822458e+00,4.837352e+00,6.528896e+00,"-2.232600e+01
",3
137,0,0.000000,-5.050616e+00,6.708410e+00,3.053123e-02,3.973983e+00,3.720070e+00,3.305723e+00,7.150862e+00,6.646687e-02,1.052107e+00,4.372240e+00,1.303641e+00,-5.562901e-03,-1.653467e-01,"-3.317158e+01
",8
138,0,0.000000,-9.033941e+00,4.959575e+00,-1.191866e+00,-4.897592e+00,1.349044e+01,4.601701e+00,8.306158e+00,9.346870e+00,-7.632607e+00,9.347977e+00,-2.253937e+00,2.808793e+00,3.080941e-01,"-3.173529e+01
",4
139,0,0.000000,-3.955097e+00,8.429064e+00,-1.912779e+00,2.106685e+00,3.893552e+00,1.829948e+00,7.033925e-01,-2.774391e+00,-4.081191e+00,-4.108621e-01,6.865335e-02,6.746209e-01,7.408493e+00,"-2.085461e+01
",2
140,0,0.000000,-3.720115e+00,8.729079e+00,3.523169e+00,5.745219e+00,5.109494e+00,2.180489e+00,1.177198e+01,-2.518682e+00,-3.511106e+00,8.964797e+00,6.480268e+00,-2.752367e-01,-2.053456e+00,"-1.794273e+01
",8
141,0,0.000000,-3.761644e+00,1.060832e+01,1.611586e+00,5.288785e+00,1.047495e+01,4.760753e+00,7.598673e+00,2.654972e+00,-6.544504e+00,5.731663e+00,3.774335e+00,1.133759e+00,2.123486e+00,"-3.655376e+01
",5
142,0,0.000000,-4.177566e+00,7.825733e+00,3.140114e+00,1.090978e+01,9.466770e+00,1.280980e-01,4.374547e+00,-5.399482e+00,2.095280e+00,4.394030e+00,5.674333e+00,-2.186278e+00,-2.282166e+00,"-2.125411e+01
",7
143,0,0.000000,-3.241833e+00,2.355299e+00,-4.988954e+00,9.177685e+00,7.895241e+00,1.358774e+00,-3.053477e+00,1.004920e+00,3.923361e+00,7.764132e+00,6.113337e+00,5.836146e+00,-2.906047e-01,"-3.117671e+01
",6
144,0,0.000000,-6.648486e+00,3.128976e+00,-5.001328e+00,1.049371e+00,6.425154e+00,1.055632e+01,6.410112e+00,-3.109812e+00,4.255295e-01,-5.815907e+00,1.058266e-01,9.779156e+00,1.423184e-01,"-3.062173e+01
",3
145,0,0.000000,-6.642057e+00,4.502594e+00,-3.243165e+00,4.588093e+00,6.475463e+00,-4.823273e-01,6.385154e+00,1.284270e+00,-1.683571e+00,2.979245e+00,6.427453e-01,2.873962e+00,-1.604867e+00,"-1.744631e+01
",2
146,0,0.000000,-5.523048e+00,3.455933e+00,-5.166184e+00,-3.332061e-02,2.747072e+00,5.561088e+00,8.228630e+00,4.360670e-01,-1.194205e+01,3.046582e+00,-4.284452e-01,5.415063e+00,-2.265805e+00,"-2.342219e+01
",2
147,0,0.000000,-8.691482e+00,1.536021e+00,-1.384861e+00,1.614094e+00,2.364012e+00,6.120411e+00,4.094760e+00,-6.139503e+00,-3.312216e+00,-1.538097e+00,1.349666e+00,7.513723e+00,-2.101956e+00,"-2.875919e+01
",6
148,0,0.000000,-5.398191e+00,5.982173e+00,-3.519701e+00,3.864117e+00,6.128358e+00,4.017992e+00,5.346822e+00,1.303848e+00,-8.521198e+00,7.005207e+00,6.109480e+00,-5.554140e-02,2.240328e-01,"-3.165841e+01
",6
149,0,0.000000,-6.577966e+00,5.252844e+00,1.810639e+00,3.037302e+00,6.589950e+00,2.764261e+00,1.075403e+01,2.320449e+00,-3.701381e+00,9.631552e+00,6.055002e+00,1.552907e-01,-9.472515e-01,"-2.667617e+01
",8
150,0,0.000000,-7.729280e+00,5.786492e+00,-7.981432e+00,4.861844e+00,9.566771e+00,1.309420e+00,9.659279e+00,3.470064e+00,-8.124520e+00,-2.098835e+00,6.498407e-01,7.695699e+00,4.764879e-02,"-3.404298e+01
",5
151,0,0.000000,-6.697062e+00,5.791798e+00,-3.705698e+00,1.988365e+00,8.866595e+00,4.850086e+00,7.160699e+00,-1.239506e+00,-3.413303e+00,2.359067e+00,1.052226e-01,1.859814e-02,4.381113e+00,"-2.012299e+01
",3
152,0,0.000000,-7.867707e+00,6.367826e+00,-6.941649e-01,1.304559e+00,2.205773e+00,2.240468e+00,4.109004e+00,-1.399122e+00,-2.586460e+00,5.771104e+00,-1.483483e+00,2.582980e+00,-9.349917e-01,"-3.288907e+01
",3
153,0,0.000000,-8.145238e+00,-5.909966e-01,-3.623024e+00,4.208129e+00,-2.457864e+00,5.810105e+00,2.058340e+00,1.915347e+00,3.034332e-01,-2.209260e-01,3.267326e+00,-6.267721e+00,-2.367760e+00,"-2.762288e+01
",1
154,0,0.000000,-3.695790e+00,6.184515e+00,-4.770058e+00,-2.391672e+00,1.639621e+00,-2.191285e+00,7.929217e+00,3.242694e+00,-4.241177e+00,2.175327e+00,-6.905358e-01,5.592758e+00,-3.241764e+00,"-2.982235e+01
",6
155,0,0.000000,-6.539846e+00,3.819939e-01,-5.032589e+00,1.183056e+00,3.349003e+00,-2.354682e+00,6.494420e+00,7.748433e+00,5.104809e+00,2.193270e+00,-1.967259e+00,2.117671e+00,-1.532520e+00,"-2.392571e+01
",4
156,0,0.000000,-5.084920e+00,9.606846e+00,-3.281897e+00,3.537180e+00,4.559826e+00,-2.594741e+00,4.993344e+00,-6.094166e-01,-7.757946e+00,4.102662e+00,6.525131e+00,1.105239e+01,7.818729e+00,"-3.062146e+01
",5
157,0,0.000000,-3.270537e+00,9.441090e+00,8.669198e-01,6.420169e+00,7.326247e+00,1.118168e+00,5.541582e+00,2.195130e+00,-2.410316e+00,2.980138e+00,3.223804e-01,2.432897e+00,1.945443e+00,"-4.468071e+01
",5
158,0,0.000000,-3.048921e+00,3.119719e+00,9.820738e-01,-4.022203e+00,7.472301e+00,-2.384738e+00,5.756451e+00,1.152916e+01,-5.009697e+00,1.268620e+00,3.668922e+00,-1.003098e-01,1.452871e+00,"-3.118209e+01
",8
159,0,0.000000,-8.087838e+00,3.836675e+00,-1.906167e+00,4.072038e+00,8.868570e-01,7.575050e+00,1.258428e+01,2.186869e-01,1.289621e+00,-4.481252e-01,-4.444156e+00,1.967740e-01,-2.919978e+00,"-2.044184e+01
",4
160,0,0.000000,-9.311870e+00,5.555912e+00,-3.884274e+00,5.869887e-01,-2.427220e+00,-2.183115e-01,7.180183e+00,1.341512e-01,2.525537e-01,-2.665327e-01,1.865378e+00,-1.746356e+00,-2.629604e-01,"-2.869701e+01
",7
161,0,0.000000,-5.019096e+00,6.933516e+00,1.186465e+00,4.612084e+00,8.787133e+00,7.189443e+00,1.985004e+01,6.560586e+00,-6.490807e-01,9.354122e-01,1.214240e+00,5.442747e+00,2.553400e+00,"-2.695173e+01
",8
162,0,0.000000,-6.425383e+00,7.210036e+00,-3.372671e+00,9.138477e-01,8.413917e+00,1.720554e-01,3.835268e+00,2.607594e+00,-5.312340e+00,-7.923853e-01,8.166159e-01,4.751986e+00,2.439932e+00,"-3.292936e+01
",6
163,0,0.000000,-8.229624e+00,6.501508e+00,-3.203813e-01,4.807017e-01,1.618582e+00,5.123689e+00,8.608134e+00,-4.957495e+00,-4.042205e+00,8.863391e+00,-6.492138e+00,6.610126e+00,9.071180e-02,"-3.391557e+01
",6
164,0,0.000000,-8.616789e+00,4.600180e+00,1.849940e-01,3.441332e+00,5.311662e+00,1.795318e+00,7.448245e+00,5.428581e-01,1.240807e+00,-1.704248e+00,6.697152e-01,4.082963e+00,1.738872e+00,"-3.223315e+01
",8
165,0,0.000000,-8.958090e+00,4.327517e+00,-4.131479e+00,3.711012e+00,1.010949e+01,1.662963e+00,3.144195e+00,9.629323e+00,-1.213166e+00,8.760358e+00,6.204231e-01,1.521017e+00,2.052121e+00,"-3.013261e+01
",4
166,0,0.000000,-4.274837e+00,6.168211e+00,3.994076e-01,1.197491e+01,1.411577e+01,2.204109e+00,3.095207e+00,5.991551e-01,2.644419e+00,1.207704e+00,1.779515e-01,2.668664e-01,3.174071e+00,"-1.875027e+01
",7
167,0,0.000000,-5.567307e+00,7.735579e+00,-2.724181e+00,-3.674626e-01,6.530219e+00,8.397622e+00,7.209244e+00,-7.030492e+00,-2.600564e+00,3.045941e+00,3.511218e+00,7.961016e+00,5.822766e+00,"-2.491034e+01
",3
168,0,0.000000,-7.734006e+00,5.961469e+00,-2.810668e+00,-3.706635e+00,8.312789e+00,9.194647e+00,1.031722e+01,-5.778443e+00,-1.148373e+01,6.572644e+00,-4.191348e+00,4.618442e+00,4.533054e+00,"-3.346406e+01
",3
169,0,0.000000,-2.721722e+00,6.345408e+00,4.923785e-02,1.715808e+00,7.654420e+00,2.745803e+00,9.425281e+00,-1.641448e+00,-3.594782e+00,5.747141e+00,2.602024e+00,2.438786e+00,-1.828157e+00,"-3.658443e+01
",8
170,0,0.000000,-6.194993e+00,7.069420e-01,-7.248063e+00,3.056624e-01,9.604441e+00,6.521983e-01,6.793323e+00,-1.181396e+00,-9.186252e-01,-3.008720e-01,-4.864256e-01,6.812937e+00,8.365285e+00,"-2.785068e+01
",7
171,0,0.000000,-8.432812e+00,5.555236e+00,-2.680439e+00,4.871566e+00,2.235973e+00,4.024083e-01,9.191209e+00,4.042187e-01,-3.805217e+00,-1.003165e+00,-2.634058e+00,1.646677e+00,7.222135e-02,"-3.297601e+01
",6
172,0,0.000000,-4.914368e+00,8.594628e+00,1.064239e+00,8.122581e+00,1.270660e+01,2.862944e+00,7.643054e+00,-5.782743e-01,1.253375e+00,4.247036e+00,-1.863390e+00,3.608168e-01,1.069377e+00,"-3.418264e+01
",3
173,0,0.000000,-6.613727e+00,1.829634e+00,2.674168e-01,5.270000e+00,5.046143e+00,9.766895e+00,4.786773e+00,1.620744e+00,2.842674e-01,-1.306001e+00,-1.304649e+00,1.404261e+00,5.579122e+00,"-1.629835e+01
",1
174,0,0.000000,-4.149210e+00,1.002792e+01,-1.223404e+00,5.499051e+00,1.380417e+01,9.489795e+00,1.707053e+01,7.736876e+00,-8.514182e+00,-2.739688e+00,-2.031633e+00,-1.487195e-01,2.127463e-02,"-3.071078e+01
",5
175,0,0.000000,-3.959088e+00,7.330805e+00,-2.435679e+00,2.675451e+00,-1.443437e+00,-3.386287e+00,1.039998e+01,7.994058e+00,1.072174e+00,3.599201e+00,8.222307e+00,1.383625e+01,7.039209e+00,"-2.156038e+01
",7
176,0,0.000000,-8.657830e+00,2.265990e+00,2.848694e+00,5.249110e+00,3.849345e+00,4.201840e+00,7.054057e+00,-9.541907e-01,-3.148119e-01,-2.546944e+00,-3.152125e+00,-3.272464e+00,-1.260162e+00,"-2.223835e+01
",2
177,0,0.000000,-9.185815e+00,5.978273e-01,-4.030046e+00,-1.325740e+00,2.400181e+00,-1.417626e+00,1.921583e+00,3.101464e+00,2.495289e-02,-3.215888e+00,-6.170834e-01,-4.690897e-02,-1.118034e+00,"-2.547978e+01
",1
178,0,0.000000,-5.885520e+00,4.389478e+00,-2.265056e+00,1.455985e+00,3.097539e+00,3.453251e+00,5.358776e+00,6.534833e-01,-1.177768e+00,4.335746e+00,6.509801e-01,-2.473442e+00,4.025972e-01,"-1.814040e+01
",1
179,0,0.000000,-6.118388e+00,6.467723e+00,5.683777e-01,7.469052e+00,8.803533e+00,1.986102e+00,2.017551e+01,2.241724e+00,-4.631863e+00,4.779863e+00,-2.540877e+00,5.788885e-01,-5.208299e-01,"-2.841368e+01
",5
180,0,0.000000,-4.921670e+00,5.946730e+00,2.069498e+00,2.440676e+00,4.827840e+00,1.043354e-01,-1.262270e+00,3.863090e+00,3.006727e+00,6.007020e-01,-1.519094e+00,7.119483e+00,8.026549e-01,"-3.192463e+01
",8
181,0,0.000000,-4.657253e+00,8.062585e+00,1.314217e+00,6.772262e-01,2.828937e+00,2.177275e+00,6.158455e+00,2.816836e+00,-1.405980e+00,2.575434e+00,6.940928e-01,4.864608e+00,1.730984e+00,"-2.811601e+01
",3
182,0,0.000000,6.818079e+00,-4.435977e-01,-7.666284e-01,-1.930656e+00,2.373593e+00,1.508919e+00,2.973332e+00,2.062171e+00,-1.675120e+00,6.098021e-01,9.149867e-01,3.052500e-03,3.495648e-01,"-3.302735e+01
",4
183,0,0.000000,8.194435e+00,2.069073e+00,1.370936e+00,1.610843e+00,5.616980e+00,1.891695e+00,5.186003e+00,4.610335e+00,-1.263617e+00,3.520174e+00,1.407336e+00,1.932066e+00,2.871628e+00,"-3.690500e+01
",5
184,0,0.000000,-6.539360e+00,4.116451e+00,1.919676e+00,4.282433e+00,8.883273e+00,8.945617e+00,1.177713e+01,1.450476e+01,2.276627e+00,1.027729e+01,1.027289e+01,5.838359e+00,-2.628445e+00,"-2.213726e+01
",8
185,0,0.000000,-2.128431e+00,5.422372e+00,9.763122e-02,4.355909e+00,9.230742e+00,7.968323e+00,8.613337e+00,1.031358e+01,7.490802e+00,1.024828e+01,3.901813e+00,3.522977e+00,3.052825e+00,"-2.068616e+01
",5
186,0,0.000000,2.536714e+00,9.570168e+00,-1.650794e+00,-6.444271e-01,2.855915e+00,6.314601e+00,3.846140e+00,2.089001e+00,-3.490719e-01,3.762488e+00,1.219429e+00,3.568337e-01,1.646875e+00,"-3.549669e+01
",4
187,0,0.000000,-1.964242e+00,8.512149e+00,2.548506e+00,1.914109e+00,3.881778e+00,2.308479e+00,6.570321e+00,4.917007e+00,-4.007826e-01,4.855921e+00,1.956388e+00,5.186631e+00,2.048862e+00,"-2.949518e+01
",3
188,0,0.000000,-3.344169e+00,1.124349e+01,3.340776e+00,3.866897e+00,-2.054482e-01,6.444438e+00,7.686284e+00,2.138978e+00,-6.966873e+00,1.660295e+01,-7.427865e+00,3.626029e+00,3.951938e+00,"-3.173019e+01
",8
189,0,0.000000,-2.137161e+00,9.820875e+00,6.384759e+00,9.613369e+00,1.041145e+01,1.328243e+01,8.157453e+00,4.375895e+00,2.245826e+00,1.001913e+01,2.878398e+00,3.818027e+00,5.660999e+00,"-2.231397e+01
",5
190,0,0.000000,1.087367e+01,3.055868e-02,1.250111e-01,-1.936552e+00,2.668088e+00,6.858003e-01,3.439268e+00,2.205471e+00,-3.192277e+00,1.049943e+00,6.065983e-01,8.213851e-01,7.503584e-01,"-3.470600e+01
",6
191,0,0.000000,-5.434400e+00,3.932167e+00,-1.809413e-01,1.175732e+00,1.637844e+00,2.823541e+00,1.724372e+00,1.962317e-01,-2.135996e+00,2.848588e+00,-1.752465e+00,1.212827e+00,5.937373e+00,"-2.324054e+01
",6
192,0,0.000000,1.065256e+01,-1.446456e+00,1.614040e-01,-1.166880e+00,1.953485e+00,2.247204e+00,3.020255e+00,2.227400e+00,-1.780515e+00,6.012288e-01,2.525755e-01,2.371189e-01,5.717696e-01,"-3.708331e+01
",4
193,0,0.000000,8.783278e+00,1.430250e+00,1.735576e+00,1.627828e-01,5.900337e+00,2.691689e+00,6.568182e+00,2.633389e+00,5.289755e-01,2.655413e+00,1.890396e+00,3.669105e+00,2.432977e+00,"-3.399291e+01
",3
194,0,0.000000,-6.736196e+00,3.724676e+00,-1.681046e+00,2.449221e+00,-3.758332e+00,4.985739e+00,4.288514e+00,6.953339e+00,2.330567e+00,-9.202509e+00,-7.777275e-01,-2.164936e+00,6.757995e+00,"-2.557440e+01
",7
195,0,0.000000,-9.893442e+00,-5.214447e-01,-1.247381e+00,-6.530257e-01,8.830601e+00,-2.165826e+00,2.035723e+00,4.622403e-01,-6.423120e+00,9.874621e-02,7.668659e-01,5.075283e+00,-1.397196e+00,"-2.101542e+01
",2
196,0,0.000000,8.186175e+00,2.617997e+00,1.001089e+00,1.904021e+00,6.126212e+00,4.694149e+00,6.198877e+00,2.621919e+00,-3.875207e-01,3.170904e+00,1.261852e+00,3.063807e+00,2.925749e+00,"-3.968640e+01
",6
197,0,0.000000,-5.532629e+00,5.568835e+00,1.878591e+00,5.412917e+00,1.349484e+01,9.478830e+00,1.354300e+01,6.314135e+00,-1.453423e+00,1.024466e+01,-3.524894e+00,-2.429490e+00,9.825859e+00,"-2.168667e+01
",8
198,0,0.000000,1.046050e+01,2.703840e-03,7.151103e-01,-8.946401e-01,2.042103e+00,1.468090e+00,2.799315e+00,1.553455e+00,-1.653533e+00,9.048302e-01,9.071756e-01,1.599651e-01,3.573340e-01,"-3.529496e+01
",7
199,0,0.000000,-5.254326e+00,2.484517e+00,1.754637e-01,3.924466e+00,1.044136e+01,3.323533e+00,-2.237756e+00,8.831947e-01,-3.846416e+00,1.283592e+01,3.602304e+00,5.562768e+00,2.484611e+00,"-1.409108e+01
",6
200,0,0.000000,-5.133068e+00,3.747609e+00,-2.590999e+00,7.039317e+00,1.125614e+01,4.288674e+00,5.509279e+00,4.918151e-01,-2.182750e+00,6.730079e+00,-2.419599e+00,7.940515e+00,2.605826e+00,"-1.570729e+01
",5
201,0,0.000000,-7.597166e+00,3.830997e+00,7.229145e-01,1.100103e+00,1.568141e+00,5.309020e+00,3.295895e+00,2.614516e+00,2.021406e-01,3.106607e+00,1.041201e+01,7.424152e+00,-4.463840e+00,"-2.203165e+01
",4
202,0,0.000000,-4.162820e+00,5.301808e+00,-2.026398e-01,7.419727e+00,8.331316e+00,4.595874e+00,7.698236e+00,8.710657e+00,2.317610e+00,1.404869e+01,6.212775e+00,1.585337e+00,-5.517027e-01,"-2.154069e+01
",8
203,0,0.000000,-3.630041e+00,7.417204e+00,2.867038e+00,3.067719e+00,3.180917e+00,1.484203e+00,4.050687e+00,7.028313e+00,1.084681e+00,4.261061e+00,1.899333e+00,2.516318e+00,3.044044e+00,"-2.888567e+01
",5
204,0,0.000000,-1.161738e+01,-4.097104e-03,-1.861504e+00,2.364755e-01,4.073103e+00,6.777335e+00,7.598636e+00,7.660647e+00,2.846739e+00,6.697563e+00,1.386435e+00,2.061981e+00,4.012215e+00,"-1.630005e+01
",2
205,0,0.000000,8.887004e+00,6.117789e-01,1.849605e+00,-6.922503e-01,3.780343e+00,1.895242e+00,5.799653e+00,3.830830e+00,-2.576036e+00,1.470857e+00,1.117268e+00,2.278153e+00,1.475791e+00,"-3.807721e+01
",7
206,0,0.000000,-1.140020e+01,-1.249385e-01,-2.752252e-01,8.924028e-01,7.634965e+00,1.837256e+01,1.079601e+01,1.342723e-01,-5.092617e+00,1.007917e+01,-2.566777e+00,4.973537e+00,5.647825e+00,"-1.799040e+01
",4
207,0,0.000000,-8.511972e+00,2.908837e+00,-5.166266e+00,4.601932e+00,7.108067e+00,3.839601e+00,2.230270e-01,5.472243e-02,4.595959e-01,-4.845684e+00,5.931376e-01,8.450053e-01,-3.170223e+00,"-2.351680e+01
",1
208,0,0.000000,-7.292694e+00,4.836562e+00,5.055665e+00,4.854267e+00,9.117703e+00,4.197462e+00,7.468764e+00,4.092319e+00,1.178569e+01,1.008619e+01,-1.914695e+00,1.834404e-01,-6.367066e+00,"-1.838115e+01
",3
209,0,0.000000,-1.077797e+01,3.806893e+00,1.486964e+00,4.780983e-01,6.995248e+00,7.016557e+00,1.273720e+00,9.226441e-02,-4.989852e+00,8.778553e+00,9.500747e-01,5.868612e+00,-2.087954e+00,"-2.227607e+01
",3
210,0,0.000000,-1.035941e+01,2.125118e+00,-1.669304e+00,5.988715e+00,5.837441e+00,1.426825e+00,3.947340e+00,1.315289e+00,-1.078637e+00,-1.217330e+00,3.077073e+00,3.234075e+00,1.810065e+00,"-2.397238e+01
",7
211,0,0.000000,-4.304070e+00,5.113717e+00,4.983880e+00,7.321226e+00,4.894302e+00,6.437992e+00,7.086712e+00,8.510573e+00,3.953129e+00,1.010647e+01,6.974040e+00,9.787291e+00,4.855287e+00,"-1.927520e+01
",8
212,0,0.000000,9.034569e+00,1.281719e+00,3.856748e-01,-9.287093e-01,3.846757e+00,2.155684e+00,5.229767e+00,8.262453e-01,-2.185509e+00,6.230267e-02,5.652913e-01,1.477087e+00,1.091562e+00,"-3.756717e+01
",6
213,0,0.000000,-1.254056e+01,1.540194e+00,-2.233736e+00,-1.992875e+00,3.873864e+00,1.279624e+01,4.539971e+00,5.486873e+00,4.542768e+00,7.793214e+00,1.945068e+00,4.754646e+00,9.046021e-01,"-1.513075e+01
",2
214,0,0.000000,-5.861158e+00,5.226938e+00,-4.054298e+00,-1.876774e+00,-9.047213e-01,5.578630e+00,3.550628e+00,7.469302e+00,-4.682798e+00,7.607063e+00,3.345478e+00,-1.907181e-01,7.004879e+00,"-2.354747e+01
",8
